Area,Existing Team Members,Average Team Expertise (1-5)
python,30,#006400
AI ML stack,24,#008000
Django,7,#90EE90
java,26,#006400
Spring boost,5,#90EE90
Anugular Js,27,#006400
Node js,1,#00FF00
PHP,21,#008000
Mongo DB,13,#98FB98
Influx DB,0,#00FF00
MySql/Postgress Sql,14,#00FF00
Warrior Famework,9,#00FF00
Robot Framework,12,#00FF80
AWS/Cloud,5,#00FF00
Optical,2,#00FF00
L2/L3,4,#00FF00
QA-CLI Auromation,0,#FFFFFF
TMF API,1,#00FF00
Angular 14,29,#006400
Java Full Stack Developer,0,#FFFFFF
Mean Stack Developer,0,#FFFFFF
IOS Developer,15,#00A000
Android Developer,25,#008000
Go Developer,5,#90EE90
IOT,25,#008000
Dockers,10,#90EE90
Kubernetes,3,#00FF00
Jenkins,19,#00A000
